ISO 8601 Time,Temperature (C)
2023-08-10T23:56:39.000,13.8605
2023-08-11T00:26:39.000,13.8757
2023-08-11T00:56:39.000,13.8646
2023-08-11T01:26:39.000,13.8688
2023-08-11T01:56:39.000,13.9118
2023-08-11T02:26:39.000,13.9187
2023-08-11T02:56:39.000,13.9284
2023-08-11T03:26:39.000,13.9298
2023-08-11T03:56:39.000,13.9229
2023-08-11T04:26:39.000,13.9353
2023-08-11T04:56:39.000,13.8937
2023-08-11T05:26:39.000,13.9007
2023-08-11T05:56:39.000,13.9173
2023-08-11T06:26:39.000,13.8619
2023-08-11T06:56:39.000,13.8216
2023-08-11T07:26:39.000,13.7481
2023-08-11T07:56:39.000,13.7980
2023-08-11T08:26:39.000,13.8050
2023-08-11T08:56:39.000,13.8300
2023-08-11T09:26:39.000,13.8646
2023-08-11T09:56:39.000,13.9922
2023-08-11T10:26:39.000,14.0628
2023-08-11T10:56:39.000,14.5747
2023-08-11T11:26:39.000,14.8453
2023-08-11T11:56:39.000,14.8729
2023-08-11T12:26:39.000,14.9971
2023-08-11T12:56:39.000,14.9102
2023-08-11T13:26:39.000,15.0522
2023-08-11T13:56:39.000,14.8991
2023-08-11T14:26:39.000,14.9502
2023-08-11T14:56:39.000,14.6672
2023-08-11T15:26:39.000,14.4323
2023-08-11T15:56:39.000,14.7956
2023-08-11T16:26:39.000,14.7529
2023-08-11T16:56:39.000,14.8260
2023-08-11T17:26:39.000,14.9943
2023-08-11T17:56:39.000,14.4987
2023-08-11T18:26:39.000,13.8674
2023-08-11T18:56:39.000,13.8660
2023-08-11T19:26:39.000,14.0490
2023-08-11T19:56:39.000,14.0088
2023-08-11T20:26:39.000,14.1639
2023-08-11T20:56:39.000,14.0864
2023-08-11T21:26:39.000,13.4787
2023-08-11T21:56:39.000,14.6990
2023-08-11T22:26:39.000,14.8881
2023-08-11T22:56:39.000,14.8288
2023-08-11T23:26:39.000,14.7529
2023-08-11T23:56:39.000,14.7611
2023-08-12T00:26:39.000,14.7349
2023-08-12T00:56:39.000,14.7460
2023-08-12T01:26:39.000,14.7584
2023-08-12T01:56:39.000,14.5664
2023-08-12T02:26:39.000,14.5443
2023-08-12T02:56:39.000,14.5319
2023-08-12T03:26:39.000,14.5084
2023-08-12T03:56:39.000,14.4793
2023-08-12T04:26:39.000,14.4862
2023-08-12T04:56:39.000,14.4323
2023-08-12T05:26:39.000,14.4116
2023-08-12T05:56:39.000,14.4033
2023-08-12T06:26:39.000,14.1044
2023-08-12T06:56:39.000,13.4773
2023-08-12T07:26:39.000,13.5093
2023-08-12T07:56:39.000,13.8022
2023-08-12T08:26:39.000,13.6856
2023-08-12T08:56:39.000,13.6607
2023-08-12T09:26:39.000,13.6134
2023-08-12T09:56:39.000,13.3355
2023-08-12T10:26:39.000,13.4481
2023-08-12T10:56:39.000,13.5857
2023-08-12T11:26:39.000,14.3092
2023-08-12T11:56:39.000,14.2484
2023-08-12T12:26:39.000,14.3383
2023-08-12T12:56:39.000,14.2650
2023-08-12T13:26:39.000,13.8743
2023-08-12T13:56:39.000,14.1542
2023-08-12T14:26:39.000,14.2290
2023-08-12T14:56:39.000,14.2373
2023-08-12T15:26:39.000,14.2677
2023-08-12T15:56:39.000,13.9866
2023-08-12T16:26:39.000,14.0559
2023-08-12T16:56:39.000,14.0656
2023-08-12T17:26:39.000,14.0476
2023-08-12T17:56:39.000,14.0116
2023-08-12T18:26:39.000,13.9561
2023-08-12T18:56:39.000,13.8521
2023-08-12T19:26:39.000,13.7925
2023-08-12T19:56:39.000,13.1211
2023-08-12T20:26:39.000,13.0584
2023-08-12T20:56:39.000,13.6329
2023-08-12T21:26:39.000,13.6482
2023-08-12T21:56:39.000,13.4231
2023-08-12T22:26:39.000,13.3383
2023-08-12T22:56:39.000,13.7079
2023-08-12T23:26:39.000,14.1805
2023-08-12T23:56:39.000,14.0185
2023-08-13T00:26:39.000,14.2276
2023-08-13T00:56:39.000,14.0143
2023-08-13T01:26:39.000,13.9395
2023-08-13T01:56:39.000,13.8577
2023-08-13T02:26:39.000,13.8591
2023-08-13T02:56:39.000,14.1071
2023-08-13T03:26:39.000,14.1930
2023-08-13T03:56:39.000,14.2428
2023-08-13T04:26:39.000,14.1985
2023-08-13T04:56:39.000,14.2677
2023-08-13T05:26:39.000,14.2719
2023-08-13T05:56:39.000,14.2899
2023-08-13T06:26:39.000,14.2871
2023-08-13T06:56:39.000,14.0753
2023-08-13T07:26:39.000,14.0698
2023-08-13T07:56:39.000,13.7412
2023-08-13T08:26:39.000,13.7648
2023-08-13T08:56:39.000,13.8091
2023-08-13T09:26:39.000,13.8785
2023-08-13T09:56:39.000,13.8258
2023-08-13T10:26:39.000,13.7342
2023-08-13T10:56:39.000,13.6620
2023-08-13T11:26:39.000,13.7314
2023-08-13T11:56:39.000,13.6301
2023-08-13T12:26:39.000,13.7661
2023-08-13T12:56:39.000,14.0282
2023-08-13T13:26:39.000,14.0213
2023-08-13T13:56:39.000,13.9769
2023-08-13T14:26:39.000,14.0850
2023-08-13T14:56:39.000,14.6631
2023-08-13T15:26:39.000,14.2650
2023-08-13T15:56:39.000,14.3217
2023-08-13T16:26:39.000,14.2857
2023-08-13T16:56:39.000,14.2221
2023-08-13T17:26:39.000,14.2497
2023-08-13T17:56:39.000,14.2318
2023-08-13T18:26:39.000,14.1792
2023-08-13T18:56:39.000,14.1764
2023-08-13T19:26:39.000,14.3438
2023-08-13T19:56:39.000,14.2470
2023-08-13T20:26:39.000,14.2788
2023-08-13T20:56:39.000,14.2041
2023-08-13T21:26:39.000,14.0199
2023-08-13T21:56:39.000,13.9367
2023-08-13T22:26:39.000,13.8438
2023-08-13T22:56:39.000,14.0185
2023-08-13T23:26:39.000,14.0019
2023-08-13T23:56:39.000,14.2511
2023-08-14T00:26:39.000,14.2733
2023-08-14T00:56:39.000,14.3798
2023-08-14T01:26:39.000,14.3909
2023-08-14T01:56:39.000,14.2567
2023-08-14T02:26:39.000,14.1708
2023-08-14T02:56:39.000,14.1362
2023-08-14T03:26:39.000,14.1736
2023-08-14T03:56:39.000,14.1681
2023-08-14T04:26:39.000,14.2719
2023-08-14T04:56:39.000,14.2027
2023-08-14T05:26:39.000,14.2594
2023-08-14T05:56:39.000,14.3051
2023-08-14T06:26:39.000,14.3175
2023-08-14T06:56:39.000,14.3134
2023-08-14T07:26:39.000,14.3369
2023-08-14T07:56:39.000,14.3604
2023-08-14T08:26:39.000,14.3037
2023-08-14T08:56:39.000,14.2525
2023-08-14T09:26:39.000,13.8452
2023-08-14T09:56:39.000,13.7370
2023-08-14T10:26:39.000,13.7745
2023-08-14T10:56:39.000,13.8355
2023-08-14T11:26:39.000,13.8105
2023-08-14T11:56:39.000,13.8397
2023-08-14T12:26:39.000,13.7231
2023-08-14T12:56:39.000,14.2193
2023-08-14T13:26:39.000,14.3148
2023-08-14T13:56:39.000,14.5595
2023-08-14T14:26:39.000,14.5277
2023-08-14T14:56:39.000,14.6189
2023-08-14T15:26:39.000,14.5139
2023-08-14T15:56:39.000,14.5443
2023-08-14T16:26:39.000,14.5954
2023-08-14T16:56:39.000,14.6161
2023-08-14T17:26:39.000,14.6300
2023-08-14T17:56:39.000,14.4268
2023-08-14T18:26:39.000,14.4088
2023-08-14T18:56:39.000,14.1515
2023-08-14T19:26:39.000,14.4337
2023-08-14T19:56:39.000,14.4033
2023-08-14T20:26:39.000,14.4282
2023-08-14T20:56:39.000,14.4005
2023-08-14T21:26:39.000,14.1002
2023-08-14T21:56:39.000,13.5968
2023-08-14T22:26:39.000,13.8840
2023-08-14T22:56:39.000,14.1030
2023-08-14T23:26:39.000,14.2788
2023-08-14T23:56:39.000,14.1958
2023-08-15T00:26:39.000,13.7994
2023-08-15T00:56:39.000,14.4074
2023-08-15T01:26:39.000,14.4724
2023-08-15T01:56:39.000,14.5429
2023-08-15T02:26:39.000,14.5015
2023-08-15T02:56:39.000,14.4918
2023-08-15T03:26:39.000,14.4171
2023-08-15T03:56:39.000,14.3715
2023-08-15T04:26:39.000,14.4074
2023-08-15T04:56:39.000,14.4586
2023-08-15T05:26:39.000,14.4116
2023-08-15T05:56:39.000,14.4710
2023-08-15T06:26:39.000,14.4849
2023-08-15T06:56:39.000,14.4932
2023-08-15T07:26:39.000,14.4669
2023-08-15T07:56:39.000,14.4821
2023-08-15T08:26:39.000,14.4572
2023-08-15T08:56:39.000,14.1833
2023-08-15T09:26:39.000,13.9062
2023-08-15T09:56:39.000,13.7564
2023-08-15T10:26:39.000,13.8577
2023-08-15T10:56:39.000,14.0351
2023-08-15T11:26:39.000,14.0005
2023-08-15T11:56:39.000,13.8688
2023-08-15T12:26:39.000,13.7273
2023-08-15T12:56:39.000,13.6607
2023-08-15T13:26:39.000,14.0074
2023-08-15T13:56:39.000,14.2401
2023-08-15T14:26:39.000,14.3701
2023-08-15T14:56:39.000,14.3162
2023-08-15T15:26:39.000,14.3245
2023-08-15T15:56:39.000,14.2539
2023-08-15T16:26:39.000,14.1985
2023-08-15T16:56:39.000,14.2677
2023-08-15T17:26:39.000,14.1861
2023-08-15T17:56:39.000,14.1667
2023-08-15T18:26:39.000,14.2207
2023-08-15T18:56:39.000,14.2124
2023-08-15T19:26:39.000,14.3881
2023-08-15T19:56:39.000,14.3673
2023-08-15T20:26:39.000,14.3148
2023-08-15T20:56:39.000,14.2608
2023-08-15T21:26:39.000,14.3203
2023-08-15T21:56:39.000,14.2926
2023-08-15T22:26:39.000,14.2497
2023-08-15T22:56:39.000,13.7398
2023-08-15T23:26:39.000,13.9894
2023-08-15T23:56:39.000,14.0642
2023-08-16T00:26:39.000,14.0448
2023-08-16T00:56:39.000,14.1681
2023-08-16T01:26:39.000,14.1902
2023-08-16T01:56:39.000,14.3494
2023-08-16T02:26:39.000,14.3494
2023-08-16T02:56:39.000,14.3397
2023-08-16T03:26:39.000,14.3051
2023-08-16T03:56:39.000,14.2124
2023-08-16T04:26:39.000,14.1681
2023-08-16T04:56:39.000,14.1584
2023-08-16T05:26:39.000,14.1459
2023-08-16T05:56:39.000,14.2138
2023-08-16T06:26:39.000,14.1819
2023-08-16T06:56:39.000,14.2110
2023-08-16T07:26:39.000,14.2414
2023-08-16T07:56:39.000,14.2553
2023-08-16T08:26:39.000,14.2442
2023-08-16T08:56:39.000,14.2428
2023-08-16T09:26:39.000,14.3148
2023-08-16T09:56:39.000,14.2234
2023-08-16T10:26:39.000,14.0781
2023-08-16T10:56:39.000,14.0116
2023-08-16T11:26:39.000,14.0504
2023-08-16T11:56:39.000,14.1279
2023-08-16T12:26:39.000,13.9935
2023-08-16T12:56:39.000,14.0019
2023-08-16T13:26:39.000,14.1030
2023-08-16T13:56:39.000,13.9769
2023-08-16T14:26:39.000,14.2290
2023-08-16T14:56:39.000,14.3341
2023-08-16T15:26:39.000,14.2968
2023-08-16T15:56:39.000,14.4545
2023-08-16T16:26:39.000,14.2719
2023-08-16T16:56:39.000,14.2055
2023-08-16T17:26:39.000,14.2345
2023-08-16T17:56:39.000,14.2318
2023-08-16T18:26:39.000,14.2899
2023-08-16T18:56:39.000,14.2705
2023-08-16T19:26:39.000,14.3092
2023-08-16T19:56:39.000,14.4047
2023-08-16T20:26:39.000,14.4420
2023-08-16T20:56:39.000,14.4462
2023-08-16T21:26:39.000,14.5028
2023-08-16T21:56:39.000,14.6797
2023-08-16T22:26:39.000,14.8150
2023-08-16T22:56:39.000,14.7763
2023-08-16T23:26:39.000,14.3839
2023-08-16T23:56:39.000,14.3715
2023-08-17T00:26:39.000,14.4171
2023-08-17T00:56:39.000,14.5111
2023-08-17T01:26:39.000,14.6479
2023-08-17T01:56:39.000,14.5623
2023-08-17T02:26:39.000,14.6507
2023-08-17T02:56:39.000,14.7542
2023-08-17T03:26:39.000,14.8315
2023-08-17T03:56:39.000,14.6962
2023-08-17T04:26:39.000,14.3950
2023-08-17T04:56:39.000,14.4558
2023-08-17T05:26:39.000,14.4918
2023-08-17T05:56:39.000,14.5954
2023-08-17T06:26:39.000,14.5885
2023-08-17T06:56:39.000,14.6051
2023-08-17T07:26:39.000,14.6700
2023-08-17T07:56:39.000,14.7128
2023-08-17T08:26:39.000,14.7584
2023-08-17T08:56:39.000,14.7018
2023-08-17T09:26:39.000,14.6396
2023-08-17T09:56:39.000,14.5554
2023-08-17T10:26:39.000,14.3784
2023-08-17T10:56:39.000,14.3618
2023-08-17T11:26:39.000,14.3604
2023-08-17T11:56:39.000,14.3922
2023-08-17T12:26:39.000,14.4130
2023-08-17T12:56:39.000,14.4876
2023-08-17T13:26:39.000,14.3272
2023-08-17T13:56:39.000,14.2456
2023-08-17T14:26:39.000,14.1044
2023-08-17T14:56:39.000,14.4420
2023-08-17T15:26:39.000,14.7349
2023-08-17T15:56:39.000,14.8205
2023-08-17T16:26:39.000,14.7377
2023-08-17T16:56:39.000,14.6424
2023-08-17T17:26:39.000,14.6424
2023-08-17T17:56:39.000,14.6534
2023-08-17T18:26:39.000,14.6769
2023-08-17T18:56:39.000,14.6465
2023-08-17T19:26:39.000,14.6700
2023-08-17T19:56:39.000,14.7087
2023-08-17T20:26:39.000,14.8081
2023-08-17T20:56:39.000,14.7791
2023-08-17T21:26:39.000,14.7929
2023-08-17T21:56:39.000,14.9750
2023-08-17T22:26:39.000,15.1529
2023-08-17T22:56:39.000,15.0922
2023-08-17T23:26:39.000,14.8039
2023-08-17T23:56:39.000,14.7391
2023-08-18T00:26:39.000,14.9060
2023-08-18T00:56:39.000,15.0908
2023-08-18T01:26:39.000,15.1887
2023-08-18T01:56:39.000,14.2968
2023-08-18T02:26:39.000,14.1999
2023-08-18T02:56:39.000,14.6811
2023-08-18T03:26:39.000,15.1845
2023-08-18T03:56:39.000,15.1804
2023-08-18T04:26:39.000,15.0467
2023-08-18T04:56:39.000,14.7404
2023-08-18T05:26:39.000,14.7529
2023-08-18T05:56:39.000,14.8509
2023-08-18T06:26:39.000,14.8219
2023-08-18T06:56:39.000,14.7943
2023-08-18T07:26:39.000,14.8950
2023-08-18T07:56:39.000,14.9185
2023-08-18T08:26:39.000,14.9405
2023-08-18T08:56:39.000,14.9516
2023-08-18T09:26:39.000,14.9323
2023-08-18T09:56:39.000,14.9088
2023-08-18T10:26:39.000,14.8950
2023-08-18T10:56:39.000,14.7722
2023-08-18T11:26:39.000,14.8177
2023-08-18T11:56:39.000,14.7887
2023-08-18T12:26:39.000,14.8329
2023-08-18T12:56:39.000,14.5954
2023-08-18T13:26:39.000,14.6396
2023-08-18T13:56:39.000,14.6811
2023-08-18T14:26:39.000,14.8384
2023-08-18T14:56:39.000,14.6921
2023-08-18T15:26:39.000,14.5056
2023-08-18T15:56:39.000,14.8412
2023-08-18T16:26:39.000,14.9543
2023-08-18T16:56:39.000,14.8605
2023-08-18T17:26:39.000,14.8302
2023-08-18T17:56:39.000,14.8688
2023-08-18T18:26:39.000,14.8260
2023-08-18T18:56:39.000,14.8026
2023-08-18T19:26:39.000,14.8053
2023-08-18T19:56:39.000,14.8426
2023-08-18T20:26:39.000,14.8509
2023-08-18T20:56:39.000,14.9267
2023-08-18T21:26:39.000,14.9750
2023-08-18T21:56:39.000,15.0398
2023-08-18T22:26:39.000,15.0619
2023-08-18T22:56:39.000,15.0384
2023-08-18T23:26:39.000,15.0550
2023-08-18T23:56:39.000,15.0688
2023-08-19T00:26:39.000,15.0081
2023-08-19T00:56:39.000,14.7749
2023-08-19T01:26:39.000,15.0674
2023-08-19T01:56:39.000,15.0674
2023-08-19T02:26:39.000,15.0357
2023-08-19T02:56:39.000,15.0026
2023-08-19T03:26:39.000,14.9529
2023-08-19T03:56:39.000,15.1198
2023-08-19T04:26:39.000,15.2245
2023-08-19T04:56:39.000,15.1005
2023-08-19T05:26:39.000,15.1363
2023-08-19T05:56:39.000,15.1694
2023-08-19T06:26:39.000,15.1873
2023-08-19T06:56:39.000,15.2176
2023-08-19T07:26:39.000,15.2149
2023-08-19T07:56:39.000,15.2314
2023-08-19T08:26:39.000,15.2989
2023-08-19T08:56:39.000,15.2796
2023-08-19T09:26:39.000,15.1983
2023-08-19T09:56:39.000,15.2713
2023-08-19T10:26:39.000,15.3375
2023-08-19T10:56:39.000,15.3154
2023-08-19T11:26:39.000,15.3292
2023-08-19T11:56:39.000,14.9971
2023-08-19T12:26:39.000,14.7128
2023-08-19T12:56:39.000,14.4434
2023-08-19T13:26:39.000,14.4517
2023-08-19T13:56:39.000,14.5471
2023-08-19T14:26:39.000,14.3715
2023-08-19T14:56:39.000,14.2539
2023-08-19T15:26:39.000,15.1156
2023-08-19T15:56:39.000,15.2727
2023-08-19T16:26:39.000,15.2300
2023-08-19T16:56:39.000,15.5467
2023-08-19T17:26:39.000,15.7104
2023-08-19T17:56:39.000,15.7805
2023-08-19T18:26:39.000,15.7997
2023-08-19T18:56:39.000,15.8135
2023-08-19T19:26:39.000,15.8094
2023-08-19T19:56:39.000,15.3788
2023-08-19T20:26:39.000,15.3416
2023-08-19T20:56:39.000,15.7887
2023-08-19T21:26:39.000,15.7984
2023-08-19T21:56:39.000,15.5701
2023-08-19T22:26:39.000,15.4834
2023-08-19T22:56:39.000,15.4944
2023-08-19T23:26:39.000,15.3430
2023-08-19T23:56:39.000,14.1113
2023-08-20T00:26:39.000,14.0504
2023-08-20T00:56:39.000,14.2096
2023-08-20T01:26:39.000,14.2456
2023-08-20T01:56:39.000,14.0420
2023-08-20T02:26:39.000,13.8549
2023-08-20T02:56:39.000,13.7342
2023-08-20T03:26:39.000,13.8632
2023-08-20T03:56:39.000,14.8081
2023-08-20T04:26:39.000,15.2093
2023-08-20T04:56:39.000,15.3003
2023-08-20T05:26:39.000,15.3072
2023-08-20T05:56:39.000,15.2176
2023-08-20T06:26:39.000,15.2824
2023-08-20T06:56:39.000,14.8274
2023-08-20T07:26:39.000,14.9460
2023-08-20T07:56:39.000,14.7018
2023-08-20T08:26:39.000,14.8136
2023-08-20T08:56:39.000,15.0702
2023-08-20T09:26:39.000,15.1763
2023-08-20T09:56:39.000,15.1818
2023-08-20T10:26:39.000,15.0219
2023-08-20T10:56:39.000,14.9143
2023-08-20T11:26:39.000,14.7156
2023-08-20T11:56:39.000,14.2207
2023-08-20T12:26:39.000,13.2478
2023-08-20T12:56:39.000,13.4203
2023-08-20T13:26:39.000,13.6565
2023-08-20T13:56:39.000,13.5926
2023-08-20T14:26:39.000,13.1643
2023-08-20T14:56:39.000,13.0737
2023-08-20T15:26:39.000,13.0905
2023-08-20T15:56:39.000,13.2395
2023-08-20T16:26:39.000,13.5718
2023-08-20T16:56:39.000,15.2176
2023-08-20T17:26:39.000,14.7625
2023-08-20T17:56:39.000,15.1515
2023-08-20T18:26:39.000,15.1115
2023-08-20T18:56:39.000,15.0867
2023-08-20T19:26:39.000,15.0660
2023-08-20T19:56:39.000,15.0743
2023-08-20T20:26:39.000,15.0936
2023-08-20T20:56:39.000,15.1294
2023-08-20T21:26:39.000,15.0922
2023-08-20T21:56:39.000,15.1432
2023-08-20T22:26:39.000,15.1680
2023-08-20T22:56:39.000,15.1473
2023-08-20T23:26:39.000,14.6286
2023-08-20T23:56:39.000,13.6745
2023-08-21T00:26:39.000,13.3355
2023-08-21T00:56:39.000,13.0570
2023-08-21T01:26:39.000,13.2228
2023-08-21T01:56:39.000,13.3772
2023-08-21T02:26:39.000,13.4898
2023-08-21T02:56:39.000,13.1907
2023-08-21T03:26:39.000,13.0500
2023-08-21T03:56:39.000,13.0082
2023-08-21T04:26:39.000,13.9229
2023-08-21T04:56:39.000,14.4434
2023-08-21T05:26:39.000,14.4240
2023-08-21T05:56:39.000,14.4088
2023-08-21T06:26:39.000,14.4213
2023-08-21T06:56:39.000,14.2580
2023-08-21T07:26:39.000,14.0808
2023-08-21T07:56:39.000,14.4365
2023-08-21T08:26:39.000,14.5360
2023-08-21T08:56:39.000,14.5167
2023-08-21T09:26:39.000,14.5816
2023-08-21T09:56:39.000,14.5733
2023-08-21T10:26:39.000,14.5001
2023-08-21T10:56:39.000,14.4282
2023-08-21T11:26:39.000,14.2138
2023-08-21T11:56:39.000,13.9256
2023-08-21T12:26:39.000,13.6995
2023-08-21T12:56:39.000,13.6468
2023-08-21T13:26:39.000,13.5065
2023-08-21T13:56:39.000,13.1893
2023-08-21T14:26:39.000,13.1824
2023-08-21T14:56:39.000,13.3633
2023-08-21T15:26:39.000,13.3633
2023-08-21T15:56:39.000,13.3257
2023-08-21T16:26:39.000,13.3313
2023-08-21T16:56:39.000,13.3438
2023-08-21T17:26:39.000,13.9159
2023-08-21T17:56:39.000,14.2179
2023-08-21T18:26:39.000,14.2982
2023-08-21T18:56:39.000,14.3217
2023-08-21T19:26:39.000,14.2553
2023-08-21T19:56:39.000,14.2497
2023-08-21T20:26:39.000,14.4697
2023-08-21T20:56:39.000,14.5111
2023-08-21T21:26:39.000,14.3424
2023-08-21T21:56:39.000,14.2899
2023-08-21T22:26:39.000,14.0905
2023-08-21T22:56:39.000,14.1293
2023-08-21T23:26:39.000,14.1653
2023-08-21T23:56:39.000,14.2871
2023-08-22T00:26:39.000,14.2345
2023-08-22T00:56:39.000,14.0614
2023-08-22T01:26:39.000,13.9811
2023-08-22T01:56:39.000,13.3994
2023-08-22T02:26:39.000,13.3814
2023-08-22T02:56:39.000,13.6329
2023-08-22T03:26:39.000,13.7481
2023-08-22T03:56:39.000,13.7967
2023-08-22T04:26:39.000,13.8660
2023-08-22T04:56:39.000,13.6218
2023-08-22T05:26:39.000,13.6579
2023-08-22T05:56:39.000,14.0171
2023-08-22T06:26:39.000,14.1473
2023-08-22T06:56:39.000,14.1279
2023-08-22T07:26:39.000,14.0850
2023-08-22T07:56:39.000,13.8438
2023-08-22T08:26:39.000,13.8549
2023-08-22T08:56:39.000,14.3120
2023-08-22T09:26:39.000,14.0864
2023-08-22T09:56:39.000,14.0393
2023-08-22T10:26:39.000,14.0975
2023-08-22T10:56:39.000,14.4406
2023-08-22T11:26:39.000,14.3286
2023-08-22T11:56:39.000,14.3646
2023-08-22T12:26:39.000,14.5291
2023-08-22T12:56:39.000,14.4005
2023-08-22T13:26:39.000,14.4710
2023-08-22T13:56:39.000,14.3203
2023-08-22T14:26:39.000,14.3134
2023-08-22T14:56:39.000,14.0878
2023-08-22T15:26:39.000,14.2262
2023-08-22T15:56:39.000,14.4047
2023-08-22T16:26:39.000,14.3355
2023-08-22T16:56:39.000,14.1778
2023-08-22T17:26:39.000,14.2414
2023-08-22T17:56:39.000,14.0393
2023-08-22T18:26:39.000,14.1348
2023-08-22T18:56:39.000,14.2234
2023-08-22T19:26:39.000,14.1321
2023-08-22T19:56:39.000,14.1307
2023-08-22T20:26:39.000,14.2940
2023-08-22T20:56:39.000,14.2968
2023-08-22T21:26:39.000,14.1639
2023-08-22T21:56:39.000,14.3189
2023-08-22T22:26:39.000,14.2193
2023-08-22T22:56:39.000,14.2913
2023-08-22T23:26:39.000,14.3770
2023-08-22T23:56:39.000,14.2885
2023-08-23T00:26:39.000,14.2622
2023-08-23T00:56:39.000,14.4475
2023-08-23T01:26:39.000,14.5747
2023-08-23T01:56:39.000,14.7128
2023-08-23T02:26:39.000,14.7680
2023-08-23T02:56:39.000,14.2539
2023-08-23T03:26:39.000,14.3272
2023-08-23T03:56:39.000,14.4475
2023-08-23T04:26:39.000,14.4849
2023-08-23T04:56:39.000,14.4849
2023-08-23T05:26:39.000,14.4987
2023-08-23T05:56:39.000,14.5084
2023-08-23T06:26:39.000,14.4088
2023-08-23T06:56:39.000,14.3839
2023-08-23T07:26:39.000,14.4462
2023-08-23T07:56:39.000,14.4600
2023-08-23T08:26:39.000,14.3521
2023-08-23T08:56:39.000,14.3590
2023-08-23T09:26:39.000,14.3660
2023-08-23T09:56:39.000,14.3673
2023-08-23T10:26:39.000,14.3895
2023-08-23T10:56:39.000,14.4254
2023-08-23T11:26:39.000,14.4296
2023-08-23T11:56:39.000,14.4171
2023-08-23T12:26:39.000,14.4268
2023-08-23T12:56:39.000,14.4047
2023-08-23T13:26:39.000,14.5360
2023-08-23T13:56:39.000,14.7680
2023-08-23T14:26:39.000,14.4199
2023-08-23T14:56:39.000,14.3687
2023-08-23T15:26:39.000,14.3964
2023-08-23T15:56:39.000,14.5305
2023-08-23T16:26:39.000,14.6148
2023-08-23T16:56:39.000,14.5899
2023-08-23T17:26:39.000,14.3853
2023-08-23T17:56:39.000,14.3175
2023-08-23T18:26:39.000,14.5167
2023-08-23T18:56:39.000,14.7142
2023-08-23T19:26:39.000,14.7791
2023-08-23T19:56:39.000,15.3085
2023-08-23T20:26:39.000,15.9070
2023-08-23T20:56:39.000,15.6925
2023-08-23T21:26:39.000,15.2314
2023-08-23T21:56:39.000,15.9344
2023-08-23T22:26:39.000,15.0770
2023-08-23T22:56:39.000,15.1377
2023-08-23T23:26:39.000,15.1418
2023-08-23T23:56:39.000,15.3292
2023-08-24T00:26:39.000,15.2837
2023-08-24T00:56:39.000,15.3264
2023-08-24T01:26:39.000,15.2176
2023-08-24T01:56:39.000,15.1542
2023-08-24T02:26:39.000,14.8688
2023-08-24T02:56:39.000,14.8481
2023-08-24T03:26:39.000,14.6659
2023-08-24T03:56:39.000,14.6313
2023-08-24T04:26:39.000,14.5498
2023-08-24T04:56:39.000,14.6382
2023-08-24T05:26:39.000,14.6728
2023-08-24T05:56:39.000,14.6990
2023-08-24T06:26:39.000,14.6175
2023-08-24T06:56:39.000,14.7556
2023-08-24T07:26:39.000,15.0053
2023-08-24T07:56:39.000,15.4737
2023-08-24T08:26:39.000,15.1653
2023-08-24T08:56:39.000,15.0577
2023-08-24T09:26:39.000,15.0440
2023-08-24T09:56:39.000,15.1460
2023-08-24T10:26:39.000,15.0798
2023-08-24T10:56:39.000,15.0550
2023-08-24T11:26:39.000,23.1772
2023-08-24T11:56:39.000,23.3385
2023-08-24T12:26:39.000,30.5791
2023-08-24T12:56:39.000,27.7315
2023-08-24T13:26:39.000,27.4057
2023-08-24T13:56:39.000,26.1750
2023-08-24T14:26:39.000,26.1077
2023-08-24T14:56:39.000,25.3976
2023-08-24T15:26:39.000,24.8532
2023-08-24T15:56:39.000,24.1415
2023-08-24T16:26:39.000,23.3689
2023-08-24T16:56:39.000,23.4048
2023-08-24T17:26:39.000,23.7555
2023-08-24T17:56:39.000,23.6022
2023-08-24T18:26:39.000,23.2006
2023-08-24T18:56:39.000,22.7460
2023-08-24T19:26:39.000,22.2771
2023-08-24T19:56:39.000,21.9173
2023-08-24T20:26:39.000,21.4578
2023-08-24T20:56:39.000,20.9632
2023-08-24T21:26:39.000,20.4567
2023-08-24T21:56:39.000,20.0970
2023-08-24T22:26:39.000,19.8481
2023-08-24T22:56:39.000,19.6320
2023-08-24T23:26:39.000,19.4024
2023-08-24T23:56:39.000,19.2274
2023-08-25T00:26:39.000,19.0319
2023-08-25T00:56:39.000,18.8706
2023-08-25T01:26:39.000,18.6997
2023-08-25T01:56:39.000,18.5275
2023-08-25T02:26:39.000,18.3908
2023-08-25T02:56:39.000,18.2800
2023-08-25T03:26:39.000,18.2062
2023-08-25T03:56:39.000,18.1227
2023-08-25T04:26:39.000,17.9832
2023-08-25T04:56:39.000,17.8122
2023-08-25T05:26:39.000,17.6303
2023-08-25T05:56:39.000,17.4510
2023-08-25T06:26:39.000,17.2812
2023-08-25T06:56:39.000,17.1456
2023-08-25T07:26:39.000,17.0676
2023-08-25T07:56:39.000,16.9648
2023-08-25T08:26:39.000,16.7058
2023-08-25T08:56:39.000,16.8031
2023-08-25T09:26:39.000,16.7825
2023-08-25T09:56:39.000,16.8141
2023-08-25T10:26:39.000,17.0347
2023-08-25T10:56:39.000,17.1456
2023-08-25T11:26:39.000,17.4154
2023-08-25T11:56:39.000,17.7397
2023-08-25T12:26:39.000,18.0120
2023-08-25T12:56:39.000,18.2663
