date,Site,mean_temp_c,mean_temp_f,Year
2019-06-28T00:00:00Z,HI,11.745434782608696,53.14260869565217,2019
2019-06-29T00:00:00Z,HI,11.616979166666667,52.911145833333336,2019
2019-06-30T00:00:00Z,HI,11.2025,52.16409574468085,2019
2019-07-01T00:00:00Z,HI,11.287083333333333,52.317083333333336,2019
2019-07-02T00:00:00Z,HI,11.29421875,52.33015625,2019
2019-07-03T00:00:00Z,HI,11.587083333333334,52.857083333333335,2019
2019-07-04T00:00:00Z,HI,11.559895833333334,52.80869791666667,2019
2019-07-05T00:00:00Z,HI,11.539791666666666,52.77234375,2019
2019-07-06T00:00:00Z,HI,11.533177083333333,52.75989583333333,2019
2019-07-07T00:00:00Z,HI,11.559427083333333,52.806875,2019
2019-07-08T00:00:00Z,HI,11.88765625,53.39869791666666,2019
2019-07-09T00:00:00Z,HI,12.16640625,53.90088541666667,2019
2019-07-10T00:00:00Z,HI,12.179947916666666,53.925625,2019
2019-07-11T00:00:00Z,HI,12.403958333333334,54.328541666666666,2019
2019-07-12T00:00:00Z,HI,12.24046875,54.034375,2019
2019-07-13T00:00:00Z,HI,12.337395833333334,54.20854166666667,2019
2019-07-14T00:00:00Z,HI,12.361927083333333,54.2528125,2019
2019-07-15T00:00:00Z,HI,12.49453125,54.49135416666667,2019
2019-07-16T00:00:00Z,HI,12.417447916666667,54.353177083333335,2019
2019-07-17T00:00:00Z,HI,12.877968749999999,55.18109375,2019
2019-07-18T00:00:00Z,HI,12.790416666666667,55.02380208333334,2019
2019-07-19T00:00:00Z,HI,12.915208333333334,55.248125,2019
2019-07-20T00:00:00Z,HI,13.292291666666667,55.9265625,2019
2019-07-21T00:00:00Z,HI,13.39578125,56.11208333333333,2019
2019-07-22T00:00:00Z,HI,12.978697916666667,55.36171875,2019
2019-07-23T00:00:00Z,HI,13.361822916666666,56.05088541666667,2019
2019-07-24T00:00:00Z,HI,13.517864583333333,56.3315625,2019
2019-07-25T00:00:00Z,HI,13.77265625,56.79015625,2019
2019-07-26T00:00:00Z,HI,13.74671875,56.74401041666667,2019
2019-07-27T00:00:00Z,HI,14.076145833333333,57.335520833333334,2019
2019-07-28T00:00:00Z,HI,14.0634375,57.31296875,2019
2019-07-29T00:00:00Z,HI,13.80265625,56.84427083333333,2019
2019-07-30T00:00:00Z,HI,13.610572916666667,56.499322916666664,2019
2019-07-31T00:00:00Z,HI,13.621666666666666,56.51875,2019
2019-08-01T00:00:00Z,HI,13.52890625,56.35161458333334,2019
2019-08-02T00:00:00Z,HI,13.203645833333333,55.76614583333333,2019
2019-08-03T00:00:00Z,HI,13.148125,55.666302083333335,2019
2019-08-04T00:00:00Z,HI,13.161979166666667,55.692135416666666,2019
2019-08-05T00:00:00Z,HI,13.1296875,55.63369791666667,2019
2019-08-06T00:00:00Z,HI,13.193229166666667,55.74796875,2019
2019-08-07T00:00:00Z,HI,13.4065625,56.131510416666664,2019
2019-08-08T00:00:00Z,HI,13.5346875,56.36213541666667,2019
2019-08-09T00:00:00Z,HI,13.950625,57.10947916666667,2019
2019-08-10T00:00:00Z,HI,13.781354166666667,56.80640625,2019
2019-08-11T00:00:00Z,HI,13.607552083333333,56.49296875,2019
2019-08-12T00:00:00Z,HI,13.58203125,56.446979166666665,2019
2019-08-13T00:00:00Z,HI,13.442395833333334,56.19541666666667,2019
2019-08-14T00:00:00Z,HI,13.53640625,56.365260416666665,2019
2019-08-15T00:00:00Z,HI,14.114374999999999,57.404635416666665,2019
2019-08-16T00:00:00Z,HI,14.307447916666666,57.751927083333335,2019
2019-08-17T00:00:00Z,HI,14.290677083333334,57.72145833333333,2019
2019-08-18T00:00:00Z,HI,14.229479166666666,57.61213541666667,2019
2019-08-19T00:00:00Z,HI,14.295052083333333,57.730000000000004,2019
2019-08-20T00:00:00Z,HI,14.313072916666666,57.762447916666666,2019
2019-08-21T00:00:00Z,HI,14.310833333333333,57.75760416666667,2019
2019-08-22T00:00:00Z,HI,14.3815625,57.88583333333333,2019
2019-08-23T00:00:00Z,HI,14.391927083333334,57.9034375,2019
2019-08-24T00:00:00Z,HI,14.185885416666666,57.53276041666667,2019
2019-08-25T00:00:00Z,HI,14.529583333333333,58.15203125,2019
2019-08-26T00:00:00Z,HI,14.706145833333334,58.47046875,2019
2019-08-27T00:00:00Z,HI,14.556822916666667,58.20067708333333,2019
2019-08-28T00:00:00Z,HI,14.22234375,57.598958333333336,2019
2019-08-29T00:00:00Z,HI,13.951979166666666,57.113125,2019
2019-08-30T00:00:00Z,HI,13.904427083333333,57.02760416666667,2019
2019-08-31T00:00:00Z,HI,14.02234375,57.23885416666667,2019
2019-09-01T00:00:00Z,HI,13.757864583333333,56.76453125,2019
2019-09-02T00:00:00Z,HI,13.629270833333333,56.531666666666666,2019
2019-09-03T00:00:00Z,HI,13.706979166666667,56.672552083333336,2019
2019-09-04T00:00:00Z,HI,13.665104166666667,56.59703125,2019
2019-09-05T00:00:00Z,HI,13.786666666666667,56.814739583333335,2019
2019-09-06T00:00:00Z,HI,13.684114583333333,56.630260416666665,2019
2019-09-07T00:00:00Z,HI,13.50296875,56.30520833333333,2019
2019-09-08T00:00:00Z,HI,13.603697916666667,56.486041666666665,2019
2019-09-09T00:00:00Z,HI,15.390677083333333,59.70234375,2019
2019-09-23T00:00:00Z,HI,13.7725,56.78927083333333,2019
2019-09-24T00:00:00Z,HI,13.702083333333333,56.662083333333335,2019
2019-09-25T00:00:00Z,HI,13.402708333333333,56.123125,2019
2019-09-26T00:00:00Z,HI,13.497291666666667,56.2940625,2019
2019-09-27T00:00:00Z,HI,13.542083333333334,56.37625,2019
2019-09-28T00:00:00Z,HI,13.4740625,56.25385416666666,2019
2019-09-29T00:00:00Z,HI,13.484583333333333,56.273020833333334,2019
2019-09-30T00:00:00Z,HI,13.093854166666667,55.568958333333335,2019
2019-10-01T00:00:00Z,HI,12.977291666666668,55.3596875,2019
2019-10-02T00:00:00Z,HI,12.980520833333333,55.3646875,2019
2019-10-03T00:00:00Z,HI,12.688854166666667,54.83979166666667,2019
2019-10-04T00:00:00Z,HI,12.544583333333334,54.579166666666666,2019
2019-10-05T00:00:00Z,HI,12.3515625,54.235,2019
2019-10-06T00:00:00Z,HI,12.378541666666667,54.28302083333333,2019
2019-10-07T00:00:00Z,HI,12.561770833333334,54.61177083333333,2019
2019-10-08T00:00:00Z,HI,12.678333333333333,54.8215625,2019
2019-10-09T00:00:00Z,HI,12.548229166666667,54.58625,2019
2019-10-10T00:00:00Z,HI,12.440729166666667,54.395833333333336,2019
2019-10-12T00:00:00Z,HI,12.348125,54.22895833333333,2019
2019-10-13T00:00:00Z,HI,12.367708333333333,54.26260416666666,2019
2019-10-15T00:00:00Z,HI,12.4375,54.390208333333334,2019
2019-10-16T00:00:00Z,HI,12.328645833333333,54.192812499999995,2019
2019-10-17T00:00:00Z,HI,12.346979166666667,54.226979166666666,2019
2019-10-18T00:00:00Z,HI,12.1984375,53.9578125,2019
2019-10-19T00:00:00Z,HI,11.997604166666667,53.59739583333333,2019
2019-10-20T00:00:00Z,HI,11.900729166666666,53.42427083333333,2019
2019-10-21T00:00:00Z,HI,11.953854166666668,53.51864583333333,2019
2019-10-22T00:00:00Z,HI,12.013229166666667,53.625729166666666,2019
2019-10-23T00:00:00Z,HI,12.086145833333333,53.75791666666667,2019
2019-10-24T00:00:00Z,HI,12.066770833333333,53.721041666666665,2019
2019-10-25T00:00:00Z,HI,12.0078125,53.61364583333334,2019
2019-10-26T00:00:00Z,HI,11.986041666666667,53.576458333333335,2019
2019-10-27T00:00:00Z,HI,11.782708333333334,53.21104166666667,2019
2019-10-28T00:00:00Z,HI,11.687916666666666,53.0375,2019
2019-10-29T00:00:00Z,HI,11.683958333333333,53.02916666666667,2019
2019-10-30T00:00:00Z,HI,11.718229166666667,53.09322916666667,2019
2019-10-31T00:00:00Z,HI,11.798541666666667,53.23979166666667,2019
2019-11-01T00:00:00Z,HI,11.92125,53.457708333333336,2019
2019-11-02T00:00:00Z,HI,11.655729166666667,52.9815625,2019
2019-11-03T00:00:00Z,HI,11.5959375,52.87260416666667,2019
2019-11-04T00:00:00Z,HI,11.401562499999999,52.52364583333333,2019
2019-11-05T00:00:00Z,HI,11.298124999999999,52.335520833333334,2019
2019-11-06T00:00:00Z,HI,11.262916666666667,52.2728125,2019
2019-11-07T00:00:00Z,HI,11.175625,52.115833333333335,2019
2019-11-08T00:00:00Z,HI,10.8384375,51.5084375,2019
2019-11-09T00:00:00Z,HI,10.3803125,50.683125,2019
2019-11-10T00:00:00Z,HI,10.065104166666666,50.117916666666666,2019
2019-11-12T00:00:00Z,HI,10.0478125,50.085520833333334,2019
2019-11-13T00:00:00Z,HI,9.384270833333334,48.89114583333333,2019
2019-11-14T00:00:00Z,HI,9.396145833333334,48.914479166666666,2019
2019-11-15T00:00:00Z,HI,9.443020833333334,48.997395833333336,2019
2019-11-16T00:00:00Z,HI,8.797604166666666,47.835625,2019
2019-11-17T00:00:00Z,HI,8.802708333333333,47.84520833333333,2019
2019-11-18T00:00:00Z,HI,8.8965625,48.01479166666667,2019
2019-11-19T00:00:00Z,HI,8.7753125,47.796458333333334,2019
2019-11-20T00:00:00Z,HI,8.8341666666666665,47.903958333333335,2019
2019-11-21T00:00:00Z,HI,8.938645833333334,48.090833333333336,2019
2019-11-22T00:00:00Z,HI,9.108125000000001,48.39458333333334,2019
2019-11-23T00:00:00Z,HI,8.6175,47.51177083333334,2019
2019-11-24T00:00:00Z,HI,8.6678125,47.60177083333333,2019
2019-11-25T00:00:00Z,HI,8.6403125,47.552395833333335,2019
2019-11-26T00:00:00Z,HI,8.794479166666667,47.83177083333334,2019
2019-11-27T00:00:00Z,HI,8.849479166666667,47.92916666666667,2019
2019-11-28T00:00:00Z,HI,8.712916666666667,47.682812500000004,2019
2019-11-29T00:00:00Z,HI,8.263645833333333,46.87447916666667,2019
2019-11-30T00:00:00Z,HI,7.547083333333333,45.58260416666667,2019
2019-12-01T00:00:00Z,HI,7.214166666666666,44.9834375,2019
2019-12-02T00:00:00Z,HI,7.2015625,44.9609375,2019
2019-12-03T00:00:00Z,HI,6.7755238095238095,44.19504761904762,2019
2019-12-04T00:00:00Z,HI,6.902760416666667,44.424791666666664,2019
2019-12-05T00:00:00Z,HI,7.0438020833333335,44.67763020833333,2019
2019-12-06T00:00:00Z,HI,6.797552083333334,44.23494791666667,2019
2019-12-07T00:00:00Z,HI,6.662890625,43.99265625,2019
2019-12-08T00:00:00Z,HI,6.440546875,43.59265625,2019
2019-12-09T00:00:00Z,HI,6.285234375,43.3134375,2019
2019-12-10T00:00:00Z,HI,6.593828125,43.86799479166667,2019
2019-12-11T00:00:00Z,HI,6.34359375,43.417942708333335,2019
2019-12-12T00:00:00Z,HI,6.101614583333333,42.98296875,2019
2019-12-13T00:00:00Z,HI,6.239609375,43.23135416666667,2019
2019-12-14T00:00:00Z,HI,6.51703125,43.730546875,2019
2019-12-15T00:00:00Z,HI,6.440745341614907,43.594202898550726,2019
2019-12-16T00:00:00Z,HI,5.947946428571429,42.706116071428575,2019
2019-12-18T00:00:00Z,HI,5.6355803571428575,42.14372023809524,2019
2019-12-19T00:00:00Z,HI,5.285684523809524,41.51605654761905,2019
2019-12-20T00:00:00Z,HI,4.955863095238095,40.922202380952385,2019
2019-12-21T00:00:00Z,HI,5.155907738095238,41.28244047619048,2019
2019-12-22T00:00:00Z,HI,5.4297321428571435,41.776607142857145,2019
2019-12-23T00:00:00Z,HI,5.517991071428572,41.933705357142856,2019
2019-12-24T00:00:00Z,HI,5.357038690476191,41.643973214285715,2019
2019-12-25T00:00:00Z,HI,5.4601339285714285,41.82949404761905,2019
2019-12-26T00:00:00Z,HI,5.430267857142858,41.776339285714286,2019
2019-12-27T00:00:00Z,HI,5.411681547619048,41.743630952380954,2019
2019-12-28T00:00:00Z,HI,5.047916666666667,41.088616071428575,2019
2019-12-29T00:00:00Z,HI,5.145059523809524,41.263020833333336,2019
2019-12-30T00:00:00Z,HI,5.245223214285715,41.4436755952381,2019
2019-12-31T00:00:00Z,HI,4.997529761904762,40.99729166666667,2019
2020-01-01T00:00:00Z,HI,4.935491071428571,40.8853125,2020
2020-01-02T00:00:00Z,HI,4.897738095238095,40.819002976190475,2020
2020-01-03T00:00:00Z,HI,5.130014880952381,41.23672619047619,2020
2020-01-04T00:00:00Z,HI,5.264508928571429,41.47886904761905,2020
2020-01-05T00:00:00Z,HI,5.064598214285714,41.11767857142857,2020
2020-01-06T00:00:00Z,HI,4.822619047619048,40.682157738095235,2020
2020-01-08T00:00:00Z,HI,4.775431547619047,40.59651785714286,2020
2020-01-09T00:00:00Z,HI,4.401235119047619,39.9225,2020
2020-01-10T00:00:00Z,HI,4.519449404761905,40.13529761904762,2020
2020-01-11T00:00:00Z,HI,4.636904761904762,40.34575892857143,2020
2020-01-12T00:00:00Z,HI,4.67735119047619,40.4196875,2020
2020-01-13T00:00:00Z,HI,4.587217261904762,40.257574404761904,2020
2020-01-14T00:00:00Z,HI,4.679032738095238,40.42239583333333,2020
2020-01-15T00:00:00Z,HI,4.770491071428571,40.587559523809524,2020
2020-01-16T00:00:00Z,HI,4.687946428571428,40.438363095238095,2020
2020-01-17T00:00:00Z,HI,4.150342261904762,39.47052083333333,2020
2020-01-18T00:00:00Z,HI,3.764032738095238,38.77415178571429,2020
2020-01-19T00:00:00Z,HI,3.967172619047619,39.14008928571428,2020
2020-01-20T00:00:00Z,HI,3.6269940476190476,38.52787202380952,2020
2020-01-21T00:00:00Z,HI,3.5305208333333336,38.3546875,2020
2020-01-22T00:00:00Z,HI,3.728764880952381,38.710252976190475,2020
2020-01-23T00:00:00Z,HI,3.8064285714285715,38.850252976190475,2020
2020-01-24T00:00:00Z,HI,3.938377976190476,39.08824404761905,2020
2020-01-25T00:00:00Z,HI,3.9431547619047618,39.096979166666664,2020
2020-01-26T00:00:00Z,HI,3.847797619047619,38.921815476190474,2020
2020-01-27T00:00:00Z,HI,3.798943452380952,38.83659226190476,2020
2020-01-28T00:00:00Z,HI,3.7811755952380954,38.80522321428571,2020
2020-01-29T00:00:00Z,HI,3.7573809523809523,38.761964285714285,2020
2020-01-30T00:00:00Z,HI,3.711875,38.68020833333333,2020
2020-01-31T00:00:00Z,HI,3.7921130952380953,38.82400297619048,2020
2020-02-01T00:00:00Z,HI,3.8748809523809524,38.972812499999996,2020
2020-02-02T00:00:00Z,HI,3.8300595238095236,38.891875,2020
2020-02-03T00:00:00Z,HI,3.7255505952380954,38.705729166666664,2020
2020-02-04T00:00:00Z,HI,3.717529761904762,38.690669642857145,2020
2020-02-05T00:00:00Z,HI,3.7411160714285714,38.733377976190475,2020
2020-02-06T00:00:00Z,HI,3.6264285714285713,38.526830357142856,2020
2020-02-07T00:00:00Z,HI,3.262886904761905,37.870758928571426,2020
2020-02-08T00:00:00Z,HI,2.9504464285714285,37.31090773809524,2020
2020-02-09T00:00:00Z,HI,3.113764880952381,37.604732142857145,2020
2020-02-10T00:00:00Z,HI,3.368720238095238,38.06266369047619,2020
2020-02-11T00:00:00Z,HI,3.365372023809524,38.05650297619048,2020
2020-02-12T00:00:00Z,HI,3.4579017857142857,38.223035714285714,2020
2020-02-13T00:00:00Z,HI,3.5642113095238095,38.41348214285714,2020
2020-02-14T00:00:00Z,HI,3.3215922619047618,37.977247023809525,2020
2020-02-15T00:00:00Z,HI,3.1088095238095237,37.595505952380954,2020
2020-02-16T00:00:00Z,HI,3.032127976190476,37.45717261904762,2020
2020-02-17T00:00:00Z,HI,3.040848214285714,37.47296130952381,2020
2020-02-18T00:00:00Z,HI,2.9427232142857145,37.29581845238095,2020
2020-02-19T00:00:00Z,HI,2.9794940476190477,37.362470238095234,2020
2020-02-20T00:00:00Z,HI,2.5594642857142857,36.607529761904765,2020
2020-02-21T00:00:00Z,HI,2.430863095238095,36.37650297619047,2020
2020-02-22T00:00:00Z,HI,2.4626339285714285,36.43436011904762,2020
2020-02-23T00:00:00Z,HI,2.5929315476190475,36.66584821428572,2020
2020-02-24T00:00:00Z,HI,2.789717261904762,37.02041666666667,2020
2020-02-25T00:00:00Z,HI,2.9061607142857144,37.230758928571426,2020
2020-02-26T00:00:00Z,HI,3.0081845238095237,37.415595238095236,2020
2020-02-27T00:00:00Z,HI,2.9992113095238095,37.39952380952381,2020
2020-02-28T00:00:00Z,HI,2.785014880952381,37.01313988095238,2020
2020-02-29T00:00:00Z,HI,2.689345238095238,36.839776785714285,2020
2020-03-01T00:00:00Z,HI,2.6448214285714284,36.76043154761905,2020
2020-03-02T00:00:00Z,HI,2.8479464285714284,37.12627976190476,2020
2020-03-03T00:00:00Z,HI,3.1651190476190476,37.6960119047619,2020
2020-03-04T00:00:00Z,HI,3.3130654761904763,37.96169642857143,2020
2020-03-05T00:00:00Z,HI,3.197886904761905,37.75675595238095,2020
2020-03-06T00:00:00Z,HI,3.365967261904762,38.05858630952381,2020
2020-03-07T00:00:00Z,HI,3.223125,37.80181547619048,2020
2020-03-08T00:00:00Z,HI,3.2472530864197533,37.844413580246915,2020
2020-03-10T00:00:00Z,HI,3.5355059523809524,38.36257440476191,2020
2020-03-11T00:00:00Z,HI,3.7288988095238094,38.71001488095238,2020
2020-03-12T00:00:00Z,HI,3.806264880952381,38.84974702380952,2020
2020-03-13T00:00:00Z,HI,3.916889880952381,39.04943452380952,2020
2020-03-14T00:00:00Z,HI,3.992514880952381,39.185252976190476,2020
2020-03-15T00:00:00Z,HI,3.9626636904761905,39.131369047619046,2020
2020-03-16T00:00:00Z,HI,3.8613690476190476,38.94921130952381,2020
2020-03-17T00:00:00Z,HI,3.8036607142857144,38.84556547619048,2020
2020-03-18T00:00:00Z,HI,3.8467559523809522,38.92306547619047,2020
2020-03-19T00:00:00Z,HI,3.8420238095238095,38.913110119047616,2020
2020-03-20T00:00:00Z,HI,3.933184523809524,39.07825892857143,2020
2020-03-21T00:00:00Z,HI,3.943020833333333,39.09626488095238,2020
2020-03-22T00:00:00Z,HI,3.811547619047619,38.859568452380955,2020
2020-03-23T00:00:00Z,HI,3.7652529761904763,38.77644345238095,2020
2020-03-24T00:00:00Z,HI,3.7514732142857143,38.75141369047619,2020
2020-03-25T00:00:00Z,HI,3.8154464285714287,38.866815476190474,2020
2020-03-26T00:00:00Z,HI,3.943422619047619,39.09733630952381,2020
2020-03-27T00:00:00Z,HI,4.102291666666667,39.38563988095238,2020
2020-03-28T00:00:00Z,HI,4.175982142857143,39.51733630952381,2020
2020-03-29T00:00:00Z,HI,4.242872023809524,39.638020833333336,2020
2020-03-30T00:00:00Z,HI,4.17422619047619,39.51340773809524,2020
2020-03-31T00:00:00Z,HI,4.108184523809524,39.39418154761905,2020
2020-04-01T00:00:00Z,HI,4.1242857142857146,39.4238244047619,2020
2020-04-02T00:00:00Z,HI,4.095535714285714,39.371607142857144,2020
2020-04-03T00:00:00Z,HI,4.220372023809524,39.59657738095238,2020
2020-04-04T00:00:00Z,HI,4.364002976190476,39.85514880952381,2020
2020-04-05T00:00:00Z,HI,4.440848214285714,39.994032738095235,2020
2020-04-06T00:00:00Z,HI,4.611324404761905,40.300267857142856,2020
2020-04-07T00:00:00Z,HI,4.640327380952381,40.353095238095236,2020
2020-04-08T00:00:00Z,HI,4.733139880952381,40.521145833333335,2020
2020-04-09T00:00:00Z,HI,4.690877976190476,40.44342261904762,2020
2020-04-10T00:00:00Z,HI,4.556845238095238,40.203199404761904,2020
2020-04-11T00:00:00Z,HI,4.499717261904762,40.09943452380952,2020
2020-04-12T00:00:00Z,HI,4.592678571428571,40.26672619047619,2020
2020-04-13T00:00:00Z,HI,4.793110119047618,40.62913690476191,2020
2020-04-14T00:00:00Z,HI,5.170848214285714,41.30925595238095,2020
2020-04-16T00:00:00Z,HI,5.368184523809524,41.66427083333333,2020
2020-04-17T00:00:00Z,HI,5.31077380952381,41.56209821428571,2020
2020-04-18T00:00:00Z,HI,5.1984375,41.35927083333333,2020
2020-04-19T00:00:00Z,HI,5.3836160714285715,41.69169642857143,2020
2020-04-20T00:00:00Z,HI,5.709761904761905,42.27827380952381,2020
2020-04-21T00:00:00Z,HI,5.3210863095238095,41.580044642857146,2020
2020-04-22T00:00:00Z,HI,5.301532738095238,41.54412202380952,2020
2020-04-23T00:00:00Z,HI,5.2101636904761905,41.379419642857144,2020
2020-04-24T00:00:00Z,HI,5.2628125,41.47504464285714,2020
2020-04-25T00:00:00Z,HI,5.553958333333333,41.99732142857143,2020
2020-04-26T00:00:00Z,HI,5.7830803571428575,42.4109375,2020
2020-04-27T00:00:00Z,HI,5.584806547619047,42.05300595238095,2020
2020-04-28T00:00:00Z,HI,5.422619047619048,41.76248511904762,2020
2020-04-29T00:00:00Z,HI,5.583705357142858,42.05123511904762,2020
2020-04-30T00:00:00Z,HI,5.74266369047619,42.33672619047619,2020
2020-05-01T00:00:00Z,HI,5.797514880952381,42.43767857142857,2020
2020-05-02T00:00:00Z,HI,6.1335565476190474,43.041785714285716,2020
2020-05-03T00:00:00Z,HI,6.020044642857143,42.83665178571429,2020
2020-05-04T00:00:00Z,HI,6.168943452380952,43.104107142857146,2020
2020-05-05T00:00:00Z,HI,6.16546130952381,43.09855654761905,2020
2020-05-06T00:00:00Z,HI,6.181130952380952,43.12516369047619,2020
2020-05-07T00:00:00Z,HI,6.576889880952381,43.837068452380954,2020
2020-05-08T00:00:00Z,HI,6.607172619047619,43.892604166666665,2020
2020-05-09T00:00:00Z,HI,6.457708333333334,43.623333333333335,2020
2020-06-22T00:00:00Z,HI,12.23,54.0125,2020
2020-06-23T00:00:00Z,HI,12.245416666666667,54.043124999999996,2020
2020-06-24T00:00:00Z,HI,11.977500000000001,53.56041666666667,2020
2020-06-25T00:00:00Z,HI,12.249375,54.049791666666664,2020
2020-06-26T00:00:00Z,HI,12.268958333333334,54.085208333333334,2020
2020-06-27T00:00:00Z,HI,12.3025,54.146458333333335,2020
2020-06-27T00:00:00Z,NH,12.64625,54.76291666666667,2020
2020-06-28T00:00:00Z,HI,12.393958333333334,54.30979166666667,2020
2020-06-28T00:00:00Z,NH,12.587916666666667,54.66,2020
2020-06-29T00:00:00Z,HI,12.52125,54.54083333333333,2020
2020-06-29T00:00:00Z,NH,12.292291666666667,54.12770833333333,2020
2020-06-30T00:00:00Z,HI,12.508333333333333,54.516666666666666,2020
2020-06-30T00:00:00Z,NH,11.782083333333333,53.210208333333334,2020
2020-07-01T00:00:00Z,HI,12.465208333333333,54.43895833333333,2020
2020-07-01T00:00:00Z,NH,11.783541666666666,53.21270833333333,2020
2020-07-01T00:00:00Z,ST,12.272083333333333,54.09125,2020
2020-07-02T00:00:00Z,HI,12.520833333333334,54.53916666666667,2020
2020-07-02T00:00:00Z,NH,11.9375,53.488749999999996,2020
2020-07-02T00:00:00Z,ST,12.35125,54.23458333333333,2020
2020-07-03T00:00:00Z,HI,12.580833333333333,54.648125,2020
2020-07-03T00:00:00Z,NH,12.444166666666666,54.400625,2020
2020-07-03T00:00:00Z,ST,12.430416666666666,54.376666666666665,2020
2020-07-04T00:00:00Z,HI,12.50125,54.50333333333333,2020
2020-07-04T00:00:00Z,NH,12.220208333333334,53.99854166666667,2020
2020-07-04T00:00:00Z,ST,12.585416666666667,54.653333333333336,2020
2020-07-05T00:00:00Z,HI,12.468333333333334,54.44416666666667,2020
2020-07-05T00:00:00Z,NH,12.279583333333333,54.104166666666664,2020
2020-07-05T00:00:00Z,ST,12.563333333333333,54.614583333333336,2020
2020-07-06T00:00:00Z,HI,12.568541666666667,54.624375,2020
2020-07-06T00:00:00Z,NH,12.414791666666666,54.34791666666666,2020
2020-07-06T00:00:00Z,ST,12.57625,54.63916666666667,2020
2020-07-07T00:00:00Z,HI,12.687916666666666,54.83979166666666,2020
2020-07-07T00:00:00Z,NH,12.623333333333333,54.72354166666667,2020
2020-07-07T00:00:00Z,ST,12.81375,55.065,2020
2020-07-08T00:00:00Z,HI,12.605,54.68833333333333,2020
2020-07-08T00:00:00Z,NH,12.661249999999999,54.791666666666664,2020
2020-07-08T00:00:00Z,ST,12.82625,55.0875,2020
2020-07-09T00:00:00Z,HI,12.7475,54.94583333333333,2020
2020-07-09T00:00:00Z,NH,12.765416666666667,54.979375,2020
2020-07-09T00:00:00Z,ST,12.759583333333333,54.965833333333336,2020
2020-07-10T00:00:00Z,HI,13.03125,55.458125,2020
2020-07-10T00:00:00Z,NH,12.815208333333333,55.06729166666667,2020
2020-07-10T00:00:00Z,ST,12.901666666666667,55.2225,2020
2020-07-11T00:00:00Z,HI,13.579166666666667,56.44166666666667,2020
2020-07-11T00:00:00Z,NH,12.742083333333333,54.936458333333334,2020
2020-07-11T00:00:00Z,ST,13.15875,55.68541666666667,2020
2020-07-12T00:00:00Z,HI,13.908125,57.031875,2020
2020-07-12T00:00:00Z,NH,12.69875,54.859375,2020
2020-07-12T00:00:00Z,ST,13.31875,55.973333333333336,2020
2020-07-13T00:00:00Z,HI,14.049791666666668,57.28916666666667,2020
2020-07-13T00:00:00Z,NH,13.147083333333333,55.66520833333333,2020
2020-07-13T00:00:00Z,ST,12.949583333333333,55.30916666666667,2020
2020-07-14T00:00:00Z,HI,13.942916666666667,57.096875,2020
2020-07-14T00:00:00Z,NH,13.452708333333334,56.21270833333333,2020
2020-07-14T00:00:00Z,ST,12.9275,55.27041666666667,2020
2020-07-15T00:00:00Z,HI,14.275208333333333,57.69541666666667,2020
2020-07-15T00:00:00Z,NH,13.255416666666667,55.859791666666666,2020
2020-07-15T00:00:00Z,ST,13.230833333333333,55.81625,2020
2020-07-16T00:00:00Z,HI,14.494166666666667,58.08833333333333,2020
2020-07-16T00:00:00Z,NH,13.081666666666667,55.5475,2020
2020-07-16T00:00:00Z,ST,13.310416666666667,55.959583333333335,2020
2020-07-17T00:00:00Z,HI,14.415625,57.94625,2020
2020-07-17T00:00:00Z,NH,13.10375,55.587916666666665,2020
2020-07-17T00:00:00Z,ST,13.586666666666666,56.45458333333333,2020
2020-07-18T00:00:00Z,HI,14.61125,58.29875,2020
2020-07-18T00:00:00Z,NH,13.17625,55.71791666666667,2020
2020-07-18T00:00:00Z,ST,13.439583333333333,56.19083333333333,2020
2020-07-19T00:00:00Z,HI,14.33375,57.799791666666664,2020
2020-07-19T00:00:00Z,NH,13.818958333333333,56.873333333333335,2020
2020-07-19T00:00:00Z,ST,13.397499999999999,56.11333333333333,2020
2020-07-20T00:00:00Z,HI,14.197708333333333,57.555416666666666,2020
2020-07-20T00:00:00Z,NH,13.575833333333334,56.435833333333335,2020
2020-07-20T00:00:00Z,ST,13.312916666666666,55.96333333333333,2020
2020-07-21T00:00:00Z,HI,14.126041666666666,57.424791666666664,2020
2020-07-21T00:00:00Z,NH,14.631666666666666,58.335625,2020
2020-07-21T00:00:00Z,ST,13.342083333333333,56.016666666666666,2020
2020-07-22T00:00:00Z,HI,13.84125,56.9125,2020
2020-07-22T00:00:00Z,NH,14.326041666666667,57.78520833333334,2020
2020-07-22T00:00:00Z,ST,13.26875,55.885,2020
2020-07-23T00:00:00Z,HI,14.13125,57.434375,2020
2020-07-23T00:00:00Z,NH,13.833541666666667,56.899375,2020
2020-07-23T00:00:00Z,ST,13.409166666666668,56.13625,2020
2020-07-24T00:00:00Z,HI,14.289583333333333,57.719375,2020
2020-07-24T00:00:00Z,NH,13.685833333333333,56.634791666666665,2020
2020-07-24T00:00:00Z,ST,13.4625,56.233333333333334,2020
2020-07-25T00:00:00Z,HI,14.106875,57.39145833333333,2020
2020-07-25T00:00:00Z,NH,13.69,56.64125,2020
2020-07-25T00:00:00Z,ST,13.551666666666666,56.39083333333333,2020
2020-07-26T00:00:00Z,HI,14.110416666666667,57.3975,2020
2020-07-26T00:00:00Z,NH,13.72375,56.70125,2020
